Input Magazine Metadata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,26,setting up a disk drive,,The hardware and the control commands.,5,p,15,,disk,,,,,,15,,,,,,1,,,,,,68,,,,,,5,,,,,,,,,,,,,
139,27,commodore and acorn custom keys,,Programming function keys.,5,bp,58,,,,58,,,,,,1,,,,,,349,,,,,,5,,,,,,,,,,,,,,,,,
140,27,as good as gold,,Business strategy game in which you run a mining company.,8,gp,27,mininggame,,,,,27,,,,,,1,,,,,,180,,,,,,8,,,,,,,,,,,,,,,
141,27,more headline ideas,,Designing a custom typeface.,6,bp,59,headlines,,,59,,,,,,1,,,,,,355,,,,,,6,,,,,,,,,,,,,,,,,
142,27,adding instructions to basic,,Customizing the BASIC on your micro.,8,mc,27,,,,,27,,,,,,1,,,,,,155,,,,,,8,,,,,,,,,,,,,,,,
143,27,finding a way with words,,Part I of a text-editor program.,5,a,15,texteditor,,,,,,15,,,,,,1,,,,,,97,,,,,,5,,,,,,,,,,,,,,
144,28,"cones, curves and cuts",,Program to explore the attributes of cones.,7,bp,60,,,,60,,,,,,1,,,,,,362,,,,,,7,,,,,,,,,,,,,,,,,
145,28,the midas touch,,Part II of the gold mining game.,8,gp,28,mininggame,,,,,28,,,,,,1,,,,,,188,,,,,,8,,,,,,,,,,,,,,,
146,28,commodore hi-res graphics—2,commodore hi-res graphics,Part II—more new graphics commands.,6,mc,28,,commhires,,,28,,,,,,1,,,,,,161,,,,,,6,,,,,,,,,,,,,,,,
147,28,a play on words,,Part II of the text-editor.,6,a,16,texteditor,,,,,,16,,,,,,1,,,,,,103,,,,,,6,,,,,,,,,,,,,,
148,28,computer-controlled robots,,An introduction to robotics.,5,p,16,,"logo,robots,graphics",,,,,,16,,,,,,1,,,,,,73,,,,,,5,,,,,,,,,,,,,
149,29,looking into curves,,Incorporating conic curves into programs.,7,bp,61,,"maths,curves",,61,,,,,,1,,,,,,369,,,,,,7,,,,,,,,,,,,,,,,,
150,29,watching the interrupts,,A digital clock timer routine.,3,mc,29,,interrupts,,,29,,,,,,1,,,,,,164,,,,,,3,,,,,,,,,,,,,,,,
151,29,mark my words,,Part I of educational word game.,5,gp,29,hangman,hangman,,,,29,,,,,,1,,,,,,193,,,,,,5,,,,,,,,,,,,,,,
152,29,cliffhanger: program a complete arcade game,cliffhanger: a complete game,Part I—title page.,10,mc,30,cliffhanger,,,,30,,,,,,1,,,,,,174,,,,,,10,,,,,,,,,,,,,,,,
153,29,getting into print,,Part III of the text-editor.,7,a,17,texteditor,,,,,,17,,,,,,1,,,,,,110,,,,,,7,,,,,,,,,,,,,,
154,30,supercharge your basic,,Speeding up your BASIC programs.,7,bp,62,,,,62,,,,,,1,,,,,,376,,,,,,7,,,,,,,,,,,,,,,,,
155,30,cliffhanger: adding instructions,,Part 2—the instructions screen.,5,mc,31,cliffhanger,,,,31,,,,,,1,,,,,,179,,,,,,5,,,,,,,,,,,,,,,,
156,30,engineering a solution,,The principles of mechanics and some programs to demonstrate them.,7,bp,63,,"mechanics,forces,engineering,physics",,63,,,,,,1,,,,,,383,,,,,,7,,,,,,,,,,,,,,,,,
157,30,getting it word-perfect,,Part II of word game.,6,gp,30,hangman,hangman,,,,30,,,,,,1,,,,,,199,,,,,,6,,,,,,,,,,,,,,,
158,30,extend your hobbies file,,Extra routines for datafile program.,7,a,18,datafile,,,,,,18,,,,,,1,,,,,,117,,,,,,7,,,,,,,,,,,,,,
159,31,exploring the acorn’s paintbox,,Colour filling and mixing commands of BBC BASIC.,7,bp,64,,"graphics,acorn",,64,,,,,,1,,,,,,390,,,,,,7,,,,,,,,,,,,,,,,,
160,31,sending secret messages,,Secret codes and ciphers and their applications.,6,bp,65,secretmessages,"morse,codes",,65,,,,,,1,,,,,,396,,,,,,6,,,,,,,,,,,,,,,,,
161,31,cliffhanger: tuning in,,Part 3—adding a tune.,8,mc,32,cliffhanger,music,,,32,,,,,,1,,,,,,187,,,,,,8,,,,,,,,,,,,,,,,
162,31,Multi-key control,,Understanding the keyboard and a game to use simultaneous keypresses.,6,bp,66,,,,66,,,,,,1,,,,,,402,,,,,,6,,,,,,,,,,,,,,,,,
163,31,controlling the board,,Part I of Othello strategy board game.,5,gp,31,othello,,,,,31,,,,,,1,,,,,,204,,,,,,5,,,,,,,,,,,,,,,
164,32,playing in harmony,,Programming musical harmonies on the Acorn and Commodore 64.,7,bp,67,,"music,polyphony",,67,,,,,,1,,,,,,409,,,,,,7,,,,,,,,,,,,,,,,,
165,32,cliffhanger: beginning the graphics,,Part 4—graphics and merging.,6,mc,33,cliffhanger,,,,33,,,,,,1,,,,,,193,,,,,,6,,,,,,,,,,,,,,,,
166,32,piecing it together,,"Rubber-banding, picking and dragging for easier graphics.",7,bp,68,,,,68,,,,,,1,,,,,,416,,,,,,7,,,,,,,,,,,,,,,,,
167,32,controlling the board—2,,Part II of Othello.,5,gp,32,othello,,,,,32,,,,,,1,,,,,,209,,,,,,5,,,,,,,,,,,,,,,
168,32,let’s make a date,,Part I of diary/calendar program.,7,a,19,calendar,,,,,,19,,,,,,1,,,,,,124,,,,,,7,,,,,,,,,,,,,,
169,33,yours for years to come,,Part II of diary/calendar program.,5,a,20,calendar,,,,,,20,,,,,,1,,,,,,129,,,,,,5,,,,,,,,,,,,,,
170,33,'flicker-book’ animation,,Paged graphics techniques for animation.,6,bp,69,pagedgraphics,,,69,,,,,,1,,,,,,422,,,,,,6,,,,,,,,,,,,,,,,,
171,33,arming the bandit,,Part I of fruit machine game.,6,gp,33,fruitmachine,,,,,33,,,,,,1,,,,,,215,,,,,,6,,,,,,,,,,,,,,,
172,33,cliffhanger: setting the scene,,Part 5—setting the scene.,10,mc,34,cliffhanger,,,,34,,,,,,1,,,,,,203,,,,,,10,,,,,,,,,,,,,,,,
173,33,sending secret messages-2,sending secret messages—2,More codes and a code-breaking program.,5,bp,70,secretmessages,,,70,,,,,,1,,,,,,427,,,,,,5,,,,,,,,,,,,,,,,,
174,34,the mathematics of growth,,"Measuring grwoth of animals, plants and populations.",8,bp,71,,"maths,geometry,volume",,71,,,,,,1,,,,,,435,,,,,,8,,,,,,,,,,,,,,,,,
175,34,cliffhanger: perils and prizes,,Part 6—perils and rewards.,7,mc,35,cliffhanger,,,,35,,,,,,1,,,,,,210,,,,,,7,,,,,,,,,,,,,,,,
176,34,planning the future,,Part III of diary/calendar program.,4,a,21,calendar,,,,,,21,,,,,,1,,,,,,133,,,,,,4,,,,,,,,,,,,,,
177,34,teletext screens on the bbc,,How to use this graphics mode.,6,bp,72,,"bbc,teletext",,72,,,,,,1,,,,,,441,,,,,,6,,,,,,,,,,,,,,,,,
178,34,the fruits of your labours,,Part II of fruit machine game.,7,gp,34,fruitmachine,,,,,34,,,,,,1,,,,,,222,,,,,,7,,,,,,,,,,,,,,,
179,35,looking into it,,Program to magnify and reduce your graphics.,7,a,22,,"CAD,graphics",,,,,22,,,,,,1,,,,,,140,,,,,,7,,,,,,,,,,,,,,
180,35,lunar touchdown,,A complete arcade-type game.,3,gp,35,,,,,,35,,,,,,1,,,,,,225,,,,,,3,,,,,,,,,,,,,,,
181,35,how’s it sound?,how’s that sound,Explore the technology of digital sound recording.,5,bp,73,,"audio,sound",,73,,,,,,1,,,,,,446,,,,,,5,,,,,,,,,,,,,,,,,
182,35,the game of fox and geese,,Part I of game using artificial intelligence,5,gp,36,foxandgeese,,,,,36,,,,,,1,,,,,,230,,,,,,5,,,,,,,,,,,,,,,
183,35,cliffhanger: starting off,,Part 7—initializing routine.,5,mc,36,cliffhanger,,,,36,,,,,,1,,,,,,215,,,,,,5,,,,,,,,,,,,,,,,
184,35,how basic programs are stored,,Looking into the BASIC memory stores.,7,bp,74,,,,74,,,,,,1,,,,,,453,,,,,,7,,,,,,,,,,,,,,,,,
185,36,fox and geese game—2,,Part II.,5,gp,37,foxandgeese,,,,,37,,,,,,1,,,,,,235,,,,,,5,,,,,,,,,,,,,,,
186,36,starting with spreadsheets,,Part I of program to help with your accounting.,9,a,23,,,,,,,23,,,,,,1,,,,,,149,,,,,,9,,,,,,,,,,,,,,
187,36,cliffhanger: resetting variables,,Part 8—synchronizing routine.,5,mc,37,cliffhanger,,,,37,,,,,,1,,,,,,220,,,,,,5,,,,,,,,,,,,,,,,
188,36,more about paged graphics,,Extend you animation skills.,6,bp,75,pagedgraphics,,,75,,,,,,1,,,,,,459,,,,,,6,,,,,,,,,,,,,,,,,
189,36,music in envelopes - commodore/acorn,envelope sounds,Produce life-like sounds on the Acorn and Commodore 64.,7,bp,76,,"audio,music,sound,envelopes,acorn,commodore",,76,,,,,,1,,,,,,466,,,,,,7,,,,,,,,,,,,,,,,,
190,37,cliffhanger: keeping the score,,Part 9—scoring routine.,7,mc,38,cliffhanger,,,,38,,,,,,1,,,,,,227,,,,,,7,,,,,,,,,,,,,,,,
191,37,fox and geese game—3,,Part III.,6,gp,38,foxandgeese,,,,,38,,,,,,1,,,,,,241,,,,,,6,,,,,,,,,,,,,,,
192,37,predicting the unpredictable,,Computer probability.,6,bp,77,,,,77,,,,,,1,,,,,,472,,,,,,6,,,,,,,,,,,,,,,,,
193,37,patterns from nature,,"Dots, curves and orbits for complex graphics.",8,bp,78,,,,78,,,,,,1,,,,,,480,,,,,,8,,,,,,,,,,,,,,,,,
194,37,tailoring spreadsheets,,Part II of accounting program.,5,a,24,,,,,,,24,,,,,,1,,,,,,154,,,,,,5,,,,,,,,,,,,,,
195,38,will you walk into my parlour?,will you walk into my parlour,Part I of Freddy and the Spider from Mars game.,7,gp,39,spidergame,,,,,39,,,,,,1,,,,,,248,,,,,,7,,,,,,,,,,,,,,,
196,38,working with spreadsheets,,Part III—using the program.,8,a,25,,,,,,,25,,,,,,1,,,,,,162,,,,,,8,,,,,,,,,,,,,,
197,38,solids of rotation,,Make three-dimensional shapes.,6,bp,79,,"3d graphics,graphics",,79,,,,,,1,,,,,,486,,,,,,6,,,,,,,,,,,,,,,,,
198,38,modelling reality,,Predict events in the real world using the RND function.,6,bp,80,,"maths,probability",,80,,,,,,1,,,,,,492,,,,,,6,,,,,,,,,,,,,,,,,
199,38,cliffhanger: adding seagulls,,Part 10—get the flock flapping.,5,mc,39,cliffhanger,,,,39,,,,,,1,,,,,,232,,,,,,5,,,,,,,,,,,,,,,,
200,39,modelling: food for thought,,Apply modelling methods to a business situation.,5,bp,81,,simulation,,81,,,,,,1,,,,,,497,,,,,,5,,,,,,,,,,,,,,,,,
201,39,commodore assembler update,,,2,mc,40,commodoreassembler,,,,40,,,,,,1,,,,,,234,,,,,,2,,,,,,,,,,,,,,,,
202,39,cliffhanger: the rising tide,,Part 11—set the waters rising.,6,mc,41,cliffhanger,,,,41,,,,,,1,,,,,,240,,,,,,6,,,,,,,,,,,,,,,,
203,39,squeezing out a tune,,Data compression techniques that let you store a tune.,8,bp,82,,"audio,music",,82,,,,,,1,,,,,,505,,,,,,8,,,,,,,,,,,,,,,,,
204,39,go out with a bang,,Part II of Freddy and the Spider from Mars game.,7,gp,40,spidergame,,,,,40,,,,,,1,,,,,,255,,,,,,7,,,,,,,,,,,,,,,
205,40,machine code life game,,Simulate the struggle of uni-cellular organisms.,3,gp,41,,"life,conway,game,machinecode",,,,41,,,,,,1,,,,,,258,,,,,,3,,,,,,,,,,,,,,,
206,40,cliffhanger: clouding over,,Part 12—adding weather.,5,mc,42,cliffhanger,,,,42,,,,,,1,,,,,,245,,,,,,5,,,,,,,,,,,,,,,,
207,40,asking the stars,,A horoscope program you can use as a party game.,9,a,26,,,,,,,26,,,,,,1,,,,,,171,,,,,,9,,,,,,,,,,,,,,
208,40,wargaming: first steps,wargaming: the first steps,Part I of Cavendish Field war game—,4,gp,42,wargame,,,,,42,,,,,,1,,,,,,262,,,,,,4,,,,,,,,,,,,,,,
209,40,commodore colour sprites,using commodore colour sprites,Moving sprites in a complete game.,5,bp,83,commsprites,,,83,,,,,,1,,,,,,510,,,,,,5,,,,,,,,,,,,,,,,,
210,40,new languages: looking at logo,,An introduction to LOGO commands and the Turtle.,5,l,1,,,,,,,,,1,,,,,,1,,,,,,5,,,,,,5,,,,,,,,,,,,
211,41,a computer interior designer,,Part I of room-planner program.,7,a,27,intdesign,cad,,,,,27,,,,,,1,,,,,,178,,,,,,7,,,,,,,,,,,,,,
212,41,cliffhanger: rocky1,,Part 13—rolling boulders 1,6,mc,43,cliffhanger,,,,43,,,,,,1,,,,,,251,,,,,,6,,,,,,,,,,,,,,,,
213,41,wargaming: of maps and men,,Part II of Cavendish Field.,7,gp,43,wargame,,,,,43,,,,,,1,,,,,,269,,,,,,7,,,,,,,,,,,,,,,
214,41,Recursion-loops within loops,Recursion—loops within loops,Understanding one of the key techniques of structures programming.,7,bp,84,,recursion,,84,,,,,,1,,,,,,517,,,,,,7,,,,,,,,,,,,,,,,,
215,41,turning turtle with logo,,Interesting graphics using the turtle.,5,l,2,logo,"logo,graphics",,,,,,,2,,,,,,1,,,,,,10,,,,,,5,,,,,,,,,,,,
216,42,wargaming: the art of command,,Part III of Cavendish Field.,7,gp,44,wargame,,,,,44,,,,,,1,,,,,,276,,,,,,7,,,,,,,,,,,,,,,
217,42,a computer interior designer-2,a computer interior designer—2,Part II of room-planner program.,6,a,28,intdesign,,,,,,28,,,,,,1,,,,,,184,,,,,,6,,,,,,,,,,,,,,
218,42,desperate decorator,,A game to catch the paint drips!,3,gp,45,,,Index incorrectly states this as GP article 46,,,45,,,,,,1,,,,,,279,,,,,,3,,,,,,,,,,,,,,,
219,42,logo: beyond the drawing board,,"LOGO’s sprites, maths and wordhandling capabilities.",5,l,3,logo,"logo,graphics",,,,,,,3,,,,,,1,,,,,,15,,,,,,5,,,,,,,,,,,,
220,42,understanding the operating system,,Accessing OS routines and entry points.,6,bp,85,,os,,85,,,,,,1,,,,,,523,,,,,,6,,,,,,,,,,,,,,,,,
221,42,cliffhanger: rocky ii,,Part 14—rolling boulders 2,5,mc,44,cliffhanger,,,,44,,,,,,1,,,,,,256,,,,,,5,,,,,,,,,,,,,,,,
222,43,music composer program,,Part I.,5,a,29,musiccomposer,"audio,music",,,,,29,,,,,,1,,,,,,189,,,,,,5,,,,,,,,,,,,,,
223,43,cliffhanger: stepping out,,Part 15—walking Willie.,8,mc,45,cliffhanger,,,,45,,,,,,1,,,,,,264,,,,,,8,,,,,,,,,,,,,,,,
224,43,wargaming: into battle!,,Part IV of Cavendish Field,6,gp,46,,,Index incorrectly states this as GP article 45,,,46,,,,,,1,,,,,,285,,,,,,6,,,,,,,,,,,,,,,
225,43,putting together pascal,,The basics of a new language.,4,l,4,pascal,,,,,,,,4,,,,,,1,,,,,,19,,,,,,4,,,,,,,,,,,,
226,43,match that! a computer puzzle setter,'match that’: a computer puzzle.,A colour code guessing game.,2,gp,47,,,,,,47,,,,,,1,,,,,,287,,,,,,2,,,,,,,,,,,,,,,
227,43,file it don’t forget it,file it—don’t forget it,Saving information out of a program.,7,bp,86,,,,86,,,,,,1,,,,,,530,,,,,,7,,,,,,,,,,,,,,,,,
228,44,"draw it, print it",,Two screen dump programs for saving graphics to a printer.,7,bp,87,,,,87,,,,,,1,,,,,,537,,,,,,7,,,,,,,,,,,,,,,,,
229,44,wargaming: military intelligence,,Part V of Cavendish Field,6,gp,48,,,,,,48,,,,,,1,,,,,,293,,,,,,6,,,,,,,,,,,,,,,
230,44,cliffhanger: the high jump,,Part 16—jumping Willie 1.,8,mc,46,cliffhanger,,,,46,,,,,,1,,,,,,272,,,,,,8,,,,,,,,,,,,,,,,
231,44,patterns for pascal programs,,Structure of the language.,6,l,5,pascal,pascal,,,,,,,5,,,,,,1,,,,,,25,,,,,,6,,,,,,,,,,,,
232,44,from basic to beethoven,,Part II of music composer.,5,a,30,musiccomposer,"audio,music",,,,,30,,,,,,1,,,,,,194,,,,,,5,,,,,,,,,,,,,,
233,45,models of irregularity,,Use fractals to mimic irregularities.,5,bp,88,fractals,"fractals,graphics",,88,,,,,,1,,,,,,542,,,,,,5,,,,,,,,,,,,,,,,,
234,45,cliffhanger: take a running jump,,Part 17—jumping Willie 2.,8,mc,47,cliffhanger,,,,47,,,,,,1,,,,,,280,,,,,,8,,,,,,,,,,,,,,,,
235,45,lisp-the language of lists,lisp—the language of lists,List-handling in a new language.,6,l,6,lisp,lisp,,,,,,,6,,,,,,1,,,,,,31,,,,,,6,,,,,6,,,,,,,
236,45,finishing the symphony,,Part III of music composer.,8,a,31,musiccomposer,,,,,,31,,,,,,1,,,,,,202,,,,,,8,,,,,,,,,,,,,,
237,45,escape: a new adventure game,,,5,gp,49,escapeadventure,,,,,49,,,,,,1,,,,,,298,,,,,,5,,,,,,,,,,,,,,,
238,46,planning the best course,,Project planning using PERT,5,a,32,planningapp,planning,,,,,32,,,,,,1,,,,,,207,,,,,,5,,,,,,,,,,,,,,
239,46,forms of the natural world,,Modelling mountains and snowflakes with fractals.,6,bp,89,fractals,"fractals,graphics",,89,,,,,,1,,,,,,548,,,,,,6,,,,,,,,,,,,,,,,,
240,46,cliffhanger: a sad demise,,"Part 18—death, sound and end routines.",8,mc,48,cliffhanger,,,,48,,,,,,1,,,,,,288,,,,,,8,,,,,,,,,,,,,,,,
241,46,music while you work,,Interrupt-driven routine to play background music.,2,mc,49,,,,,49,,,,,,1,,,,,,290,,,,,,2,,,,,,,,,,,,,,,,
242,46,escape: building up the adventure,,,6,gp,50,escapeadventure,,,,,50,,,,,,1,,,,,,304,,,,,,6,,,,,,,,,,,,,,,
243,46,constructing a lisp program,,Defining functions.,5,l,7,lisp,,,,,,,,7,,,,,,1,,,,,,36,,,,,,5,,,,,,,,,,,,
244,47,adding some depth,,How to master the tricks of perspective drawing.,5,bp,90,,"graphics,depth",,90,,,,,,1,,,,,,553,,,,,,5,,,,,,,,,,,,,,,,,
245,47,in search of the best times,,Putting your PERT program to work.,8,a,33,planningapp,planning,,,,,33,,,,,,1,,,,,,215,,,,,,8,,,,,,,,,,,,,,
246,47,a picture test card program,,Check your TV or monitor is giving its best.,2,a,34,,,,,,,34,,,,,,1,,,,,,217,,,,,,2,,,,,,,,,,,,,,
247,47,cliffhanger: settling the score,,Part 19—Willie scores and speeding up.,6,mc,50,cliffhanger,,,,50,,,,,,1,,,,,,296,,,,,,6,,,,,,,,,,,,,,,,
248,47,and so … forth,An introduction to a powerful new language.,,4,l,8,forth,forth,,,,,,,8,,,,,,1,,,,,,40,,,,,,4,,,,,,,,,,,,
249,47,escape: the adventure goes on,,,7,gp,51,escapeadventure,,,,,51,,,,,,1,,,,,,311,,,,,,7,,,,,,,,,,,,,,,
250,48,escape: adding to the adventure,,,7,gp,52,escapeadventure,,,,,52,,,,,,1,,,,,,318,,,,,,7,,,,,,,,,,,,,,,
251,48,"paper, scissors, stone",,A classic bluffing game.,8,bp,91,,game,,91,,,,,,1,,,,,,561,,,,,,8,,,,,,,,,,,,,,,,,
252,48,building up forth,"Constants, variables and the contents of the dictionary.",,4,l,9,forth,,,,,,,,9,,,,,,1,,,,,,44,,,,,,4,,,,,,,,,,,,
253,48,a program cross-referencer,,A ‘search and replace’ utility to help with debugging.,8,a,35,,,,,,,35,,,,,,1,,,,,,225,,,,,,8,,,,,,,,,,,,,,
254,48,cliffhanger: snakes alive!,,Part 20—moving the snakes.,5,mc,51,cliffhanger,,,,51,,,,,,1,,,,,,301,,,,,,5,,,,,,,,,,,,,,,,
255,49,spectrum/commodore toolkit,,A machine code routine to add new commands to BASIC.,7,a,36,,,,,,,36,,,,,,1,,,,,,232,,,,,,7,,,,,,,,,,,,,,
256,49,the forth dimension,"Comparisons, loops and nesting.",,5,l,10,forth,,,,,,,,10,,,,,,1,,,,,,49,,,,,,5,,,,,,,,,,,,
257,49,cliffhanger: setting it off,,Part 21—main loop.,8,mc,52,cliffhanger,,,,52,,,,,,1,,,,,,309,,,,,,8,,,,,,,,,,,,,,,,
258,49,escape: the coded text,,,7,gp,53,escapeadventure,,,,,53,,,,,,1,,,,,,325,,,,,,7,,,,,,,,,,,,,,,
259,49,computers in control,,Use your micro to control mechanical and electrical devices.,5,p,17,,,,,,,,17,,,,,,1,,,,,,78,,,,,,5,,,,,,,,,,,,,
260,50,"puzzles, computers, and mathematics",,Solving puzzles with your computer.,5,bp,92,,,,92,,,,,,1,,,,,,566,,,,,,5,,,,,,,,,,,,,,,,,
261,50,tune in to the world,,Tuning in to and decoding radio waves.,4,a,37,,"music,audio",,,,,37,,,,,,1,,,,,,236,,,,,,4,,,,,,,,,,,,,,
262,50,[ no title ],moving by degrees,Controlling a stepper motor with a BBC.,2,p,18,,,"title is missing from actual article, but is in the index",,,,,18,,,,,,1,,,,,,80,,,,,,2,,,,,,,,,,,,,
263,50,escape: complete the adventure,,,8,gp,54,escapeadventure,,,,,54,,,,,,1,,,,,,333,,,,,,8,,,,,,,,,,,,,,,
264,50,the towel of babel,The wide world of alternative languages.,,4,l,11,,"languages,langs",,,,,,,11,,,,,,1,,,,,,53,,,,,,4,,,,,,,,,,,,
265,50,cliffhanger: checking for fit,,Part 22—the hex dump for debugging.,9,mc,53,cliffhanger,,,,53,,,,,,1,,,,,,318,,,,,,9,,,,,,,,,,,,,,,,
266,51,tumbling dice,,Play ‘Yacht’ a traditional dice game.,7,gp,55,,"multiplayer,game",,,,55,,,,,,1,,,,,,340,,,,,,7,,,,,,,,,,,,,,,
267,51,commodore hi-res graphics—3,,The complete hi-res utility.,12,mc,54,commhires,,,,54,,,,,,1,,,,,,330,,,,,,12,,,,,,,,,,,,,,,,
268,51,Disk-editing utilities,,Retrieve your lost programs.,8,a,38,,"disk,storage",,,,,38,,,,,,1,,,,,,244,,,,,,8,,,,,,,,,,,,,,
269,51,"music, micros, and midi",,Computer control of synthesizers.,5,p,19,,"music,audio,midi",,,,,,19,,,,,,1,,,,,,85,,,,,,5,,,,,,,,,,,,,
270,52,(index),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,b ,mc,gp,a,p,l,,ALL,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,TOTAL ARTICLES:,,,,,92,54,55,38,19,11,,269,,,,,,,,,,,,,,,,
,,Minutiae:,,,,,,,,,,,,,,,,TOTAL PAGES:,,,,,566,330,340,244,85,53,,1618,,,,,,1613,,,,,,,,,,
,,The peripheral series is not numbered!,,,,,,,,,,,,,,,,avg pages per article:,,,,,6.15217391304348,6.11111111111111,6.18181818181818,6.42105263157895,4.47368421052632,4.81818181818182,,6.01486988847584,,,,,,,,,,,,,,,,
,,did they take solicitations? See note at bottom of yellow index pages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Cliffhanger – they published the entire binary content of memory to check it – rather than checksums! Not even a checksum byte per page.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P article in issue 50 has no name.,,,,,,,,,,,,,,,,,,,,,92,54,55,38,18,11,,268,,,,,,,,,,,,,,,,
,,"machine code article – claims mc is nice and easy,  not like HLLs!",,,,,,,,,,,,,,,,,,,,,566,330,340,246,83,48,,,,,,,,,,,,,,,,,,
,,mc sprite routines were using &FFEE usual printing routine – kind of pointless?,,,,,,,,,,,,,,,,,,,,,6.15217391304348,6.11111111111111,6.18181818181818,6.47368421052632,4.61111111111111,4.36363636363636,,,,,,,,,,,,,,,,,,
